"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry20","78","rmg:Rhom172_1349","gene","http://www.kegg.jp/dbget-bin/www_bget?rmg:Rhom172_1349",NA,"rn:R00481",NA,844,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry21","79","rmg:Rhom172_1751","gene","http://www.kegg.jp/dbget-bin/www_bget?rmg:Rhom172_1751",NA,"rn:R04292",NA,870,471,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry22","80","rmg:Rhom172_0200","gene","http://www.kegg.jp/dbget-bin/www_bget?rmg:Rhom172_0200",NA,"rn:R03348",NA,869,412,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry31","89","rmg:Rhom172_0708 / rmg:Rhom172_2219","gene","http://www.kegg.jp/dbget-bin/www_bget?rmg:Rhom172_0708+rmg:Rhom172_2219",NA,"rn:R02295",NA,653,359,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry32","90","rmg:Rhom172_2203","gene","http://www.kegg.jp/dbget-bin/www_bget?rmg:Rhom172_2203",NA,"rn:R03005",NA,935,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry34","92","rmg:Rhom172_2312","gene","http://www.kegg.jp/dbget-bin/www_bget?rmg:Rhom172_2312",NA,"rn:R00257",NA,1037,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry36","94","rmg:Rhom172_0694","gene","http://www.kegg.jp/dbget-bin/www_bget?rmg:Rhom172_0694",NA,"rn:R02322",NA,868,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry37","95","rmg:Rhom172_0177","gene","http://www.kegg.jp/dbget-bin/www_bget?rmg:Rhom172_0177",NA,"rn:R01724",NA,718,316,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry38","96","rmg:Rhom172_2060","gene","http://www.kegg.jp/dbget-bin/www_bget?rmg:Rhom172_2060",NA,"rn:R01268",NA,580,293,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry41","100","rmg:Rhom172_2203","gene","http://www.kegg.jp/dbget-bin/www_bget?rmg:Rhom172_2203",NA,"rn:R00137",NA,935,221,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry46","105","rmg:Rhom172_0708 / rmg:Rhom172_2219","gene","http://www.kegg.jp/dbget-bin/www_bget?rmg:Rhom172_0708+rmg:Rhom172_2219",NA,"rn:R02294",NA,653,211,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry51","111","rmg:Rhom172_1586","gene","http://www.kegg.jp/dbget-bin/www_bget?rmg:Rhom172_1586",NA,"rn:R00104",NA,1086,180,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry53","113","rmg:Rhom172_0702 / rmg:Rhom172_0703 / rmg:Rhom172_0704","gene","http://www.kegg.jp/dbget-bin/www_bget?rmg:Rhom172_0702+rmg:Rhom172_0703+rmg:Rhom172_0704",NA,"rn:R00112",NA,1164,158,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry117","204","rmg:Rhom172_0910","gene","http://www.kegg.jp/dbget-bin/www_bget?rmg:Rhom172_0910",NA,"rn:R02323",NA,789,258,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry118","205","rmg:Rhom172_0910","gene","http://www.kegg.jp/dbget-bin/www_bget?rmg:Rhom172_0910",NA,"rn:R03346",NA,789,383,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry131","222","rmg:Rhom172_0856","gene","http://www.kegg.jp/dbget-bin/www_bget?rmg:Rhom172_0856",NA,"rn:R00714",NA,346,657,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
"entry133","224","rmg:Rhom172_0856","gene","http://www.kegg.jp/dbget-bin/www_bget?rmg:Rhom172_0856",NA,"rn:R00713 rn:R00714",NA,346,619,"rectangle",46,17,"#000000","#BFFFBF",1,"00760"
