"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry4","40","mth:MTH_404","gene","http://www.kegg.jp/dbget-bin/www_bget?mth:MTH_404",NA,"rn:R02750",NA,401,663,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry6","42","mth:MTH_818","gene","http://www.kegg.jp/dbget-bin/www_bget?mth:MTH_818",NA,"rn:R01066",NA,262,695,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry7","43","mth:MTH_784","gene","http://www.kegg.jp/dbget-bin/www_bget?mth:MTH_784",NA,"rn:R01049",NA,530,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry9","45","mth:MTH_404","gene","http://www.kegg.jp/dbget-bin/www_bget?mth:MTH_404",NA,"rn:R01051",NA,628,520,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry11","47","mth:MTH_608","gene","http://www.kegg.jp/dbget-bin/www_bget?mth:MTH_608",NA,"rn:R01056",NA,530,485,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry14","50","mth:MTH_1686 / mth:MTH_579","gene","http://www.kegg.jp/dbget-bin/www_bget?mth:MTH_1686+mth:MTH_579",NA,"rn:R01070",NA,200,562,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry16","52","mth:MTH_1686","gene","http://www.kegg.jp/dbget-bin/www_bget?mth:MTH_1686",NA,"rn:R04780",NA,140,469,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry41","78","mth:MTH_1584","gene","http://www.kegg.jp/dbget-bin/www_bget?mth:MTH_1584",NA,"rn:R01057",NA,628,562,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry86","135","mth:MTH_1474 / mth:MTH_888","gene","http://www.kegg.jp/dbget-bin/www_bget?mth:MTH_1474+mth:MTH_888",NA,"rn:R05338",NA,451,383,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry87","137","mth:MTH_1546 / mth:MTH_249","gene","http://www.kegg.jp/dbget-bin/www_bget?mth:MTH_1546+mth:MTH_249",NA,"rn:R09780",NA,292,384,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
