"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1","37","dak:DaAHT2_0007","gene","http://www.kegg.jp/dbget-bin/www_bget?dak:DaAHT2_0007",NA,"rn:R02739",NA,202,351,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry7","43","dak:DaAHT2_0600","gene","http://www.kegg.jp/dbget-bin/www_bget?dak:DaAHT2_0600",NA,"rn:R01049",NA,530,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry10","46","dak:DaAHT2_0470","gene","http://www.kegg.jp/dbget-bin/www_bget?dak:DaAHT2_0470",NA,"rn:R01641",NA,420,560,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry11","47","dak:DaAHT2_1283","gene","http://www.kegg.jp/dbget-bin/www_bget?dak:DaAHT2_1283",NA,"rn:R01056",NA,530,485,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry12","48","dak:DaAHT2_1975","gene","http://www.kegg.jp/dbget-bin/www_bget?dak:DaAHT2_1975",NA,"rn:R01529",NA,476,446,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry13","49","dak:DaAHT2_0470","gene","http://www.kegg.jp/dbget-bin/www_bget?dak:DaAHT2_0470",NA,"rn:R01830",NA,305,446,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry15","51","dak:DaAHT2_1265","gene","http://www.kegg.jp/dbget-bin/www_bget?dak:DaAHT2_1265",NA,"rn:R04779",NA,176,493,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry16","52","dak:DaAHT2_0468","gene","http://www.kegg.jp/dbget-bin/www_bget?dak:DaAHT2_0468",NA,"rn:R04780",NA,140,469,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry17","53","dak:DaAHT2_0007","gene","http://www.kegg.jp/dbget-bin/www_bget?dak:DaAHT2_0007",NA,"rn:R02740",NA,202,416,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry20","56","dak:DaAHT2_1236","gene","http://www.kegg.jp/dbget-bin/www_bget?dak:DaAHT2_1236",NA,"rn:R01528",NA,504,363,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry21","57","dak:DaAHT2_0984","gene","http://www.kegg.jp/dbget-bin/www_bget?dak:DaAHT2_0984",NA,"rn:R02035",NA,451,320,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry22","58","dak:DaAHT2_0039","gene","http://www.kegg.jp/dbget-bin/www_bget?dak:DaAHT2_0039",NA,"rn:R02736",NA,280,310,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry40","77","dak:DaAHT2_2221","gene","http://www.kegg.jp/dbget-bin/www_bget?dak:DaAHT2_2221",NA,"rn:R01827",NA,364,526,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry94","146","dak:DaAHT2_0553","gene","http://www.kegg.jp/dbget-bin/www_bget?dak:DaAHT2_0553",NA,"rn:R01058",NA,867,310,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry103","156","dak:DaAHT2_1236","gene","http://www.kegg.jp/dbget-bin/www_bget?dak:DaAHT2_1236",NA,"rn:R10221",NA,554,363,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry104","157","dak:DaAHT2_0039","gene","http://www.kegg.jp/dbget-bin/www_bget?dak:DaAHT2_0039",NA,"rn:R02736 rn:R10907",NA,255,331,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry106","160","dak:DaAHT2_1265","gene","http://www.kegg.jp/dbget-bin/www_bget?dak:DaAHT2_1265",NA,"rn:R02073",NA,113,493,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
