"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","36","paep:PA1S_08460","gene","http://www.kegg.jp/dbget-bin/www_bget?paep:PA1S_08460",NA,"rn:R06836",NA,628,605,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry1","37","paep:PA1S_25660","gene","http://www.kegg.jp/dbget-bin/www_bget?paep:PA1S_25660",NA,"rn:R02739",NA,202,351,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry2","38","paep:PA1S_09475 / paep:PA1S_09710","gene","http://www.kegg.jp/dbget-bin/www_bget?paep:PA1S_09475+paep:PA1S_09710",NA,"rn:R05605",NA,740,310,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry4","40","paep:PA1S_15950","gene","http://www.kegg.jp/dbget-bin/www_bget?paep:PA1S_15950",NA,"rn:R02750",NA,401,663,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry7","43","paep:PA1S_25310","gene","http://www.kegg.jp/dbget-bin/www_bget?paep:PA1S_25310",NA,"rn:R01049",NA,530,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry9","45","paep:PA1S_15950","gene","http://www.kegg.jp/dbget-bin/www_bget?paep:PA1S_15950",NA,"rn:R01051",NA,628,520,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry10","46","paep:PA1S_02770","gene","http://www.kegg.jp/dbget-bin/www_bget?paep:PA1S_02770",NA,"rn:R01641",NA,420,560,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry11","47","paep:PA1S_01665","gene","http://www.kegg.jp/dbget-bin/www_bget?paep:PA1S_01665",NA,"rn:R01056",NA,530,485,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry12","48","paep:PA1S_03075","gene","http://www.kegg.jp/dbget-bin/www_bget?paep:PA1S_03075",NA,"rn:R01529",NA,476,446,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry13","49","paep:PA1S_02770","gene","http://www.kegg.jp/dbget-bin/www_bget?paep:PA1S_02770",NA,"rn:R01830",NA,305,446,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry14","50","paep:PA1S_02805","gene","http://www.kegg.jp/dbget-bin/www_bget?paep:PA1S_02805",NA,"rn:R01070",NA,200,562,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry16","52","paep:PA1S_27670","gene","http://www.kegg.jp/dbget-bin/www_bget?paep:PA1S_27670",NA,"rn:R04780",NA,140,469,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry17","53","paep:PA1S_25660","gene","http://www.kegg.jp/dbget-bin/www_bget?paep:PA1S_25660",NA,"rn:R02740",NA,202,416,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry18","54","paep:PA1S_14305","gene","http://www.kegg.jp/dbget-bin/www_bget?paep:PA1S_14305",NA,"rn:R02032 rn:R02034",NA,493,277,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry19","55","paep:PA1S_14315","gene","http://www.kegg.jp/dbget-bin/www_bget?paep:PA1S_14315",NA,"rn:R02658",NA,450,241,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry21","57","paep:PA1S_09470","gene","http://www.kegg.jp/dbget-bin/www_bget?paep:PA1S_09470",NA,"rn:R02035",NA,451,320,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry22","58","paep:PA1S_09465 / paep:PA1S_29380","gene","http://www.kegg.jp/dbget-bin/www_bget?paep:PA1S_09465+paep:PA1S_29380",NA,"rn:R02736",NA,280,310,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry23","59","paep:PA1S_22200","gene","http://www.kegg.jp/dbget-bin/www_bget?paep:PA1S_22200",NA,"rn:R01544",NA,666,101,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry25","61","paep:PA1S_09410","gene","http://www.kegg.jp/dbget-bin/www_bget?paep:PA1S_09410",NA,"rn:R02036",NA,598,321,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry26","62","paep:PA1S_14020","gene","http://www.kegg.jp/dbget-bin/www_bget?paep:PA1S_14020",NA,"rn:R01737",NA,534,241,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry29","65","paep:PA1S_14170","gene","http://www.kegg.jp/dbget-bin/www_bget?paep:PA1S_14170",NA,"rn:R06620",NA,290,214,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry39","76","paep:PA1S_14295 / paep:PA1S_14300","gene","http://www.kegg.jp/dbget-bin/www_bget?paep:PA1S_14295+paep:PA1S_14300",NA,"rn:R01741",NA,450,185,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry40","77","paep:PA1S_11490","gene","http://www.kegg.jp/dbget-bin/www_bget?paep:PA1S_11490",NA,"rn:R01827",NA,364,526,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry41","78","paep:PA1S_28765","gene","http://www.kegg.jp/dbget-bin/www_bget?paep:PA1S_28765",NA,"rn:R01057",NA,628,562,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry44","88","paep:PA1S_18530","gene","http://www.kegg.jp/dbget-bin/www_bget?paep:PA1S_18530",NA,"rn:R08572",NA,955,156,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry48","95","paep:PA1S_05350","gene","http://www.kegg.jp/dbget-bin/www_bget?paep:PA1S_05350",NA,"rn:R01739",NA,493,216,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry94","146","paep:PA1S_14010","gene","http://www.kegg.jp/dbget-bin/www_bget?paep:PA1S_14010",NA,"rn:R01058",NA,867,310,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
"entry104","157","paep:PA1S_09465 / paep:PA1S_29380","gene","http://www.kegg.jp/dbget-bin/www_bget?paep:PA1S_09465+paep:PA1S_29380",NA,"rn:R02736 rn:R10907",NA,255,331,"rectangle",46,17,"#000000","#BFFFBF",1,"00030"
