"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry29","67","apv:Apar_0948","gene","http://www.kegg.jp/dbget-bin/www_bget?apv:Apar_0948",NA,"rn:R00130",NA,707,590,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry30","68","apv:Apar_1247","gene","http://www.kegg.jp/dbget-bin/www_bget?apv:Apar_1247",NA,"rn:R01625",NA,771,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry33","71","apv:Apar_0113","gene","http://www.kegg.jp/dbget-bin/www_bget?apv:Apar_0113",NA,"rn:R02971",NA,561,471,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry34","72","apv:Apar_0734","gene","http://www.kegg.jp/dbget-bin/www_bget?apv:Apar_0734",NA,"rn:R03269",NA,622,445,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry35","74","apv:Apar_0113","gene","http://www.kegg.jp/dbget-bin/www_bget?apv:Apar_0113",NA,"rn:R04391",NA,560,417,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry36","75","apv:Apar_0734","gene","http://www.kegg.jp/dbget-bin/www_bget?apv:Apar_0734",NA,"rn:R04231",NA,596,385,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry37","76","apv:Apar_0113","gene","http://www.kegg.jp/dbget-bin/www_bget?apv:Apar_0113",NA,"rn:R03018",NA,519,339,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry39","78","apv:Apar_0244","gene","http://www.kegg.jp/dbget-bin/www_bget?apv:Apar_0244",NA,"rn:R02269",NA,186,502,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry49","90","apv:Apar_1071","gene","http://www.kegg.jp/dbget-bin/www_bget?apv:Apar_1071",NA,"rn:R01214",NA,591,206,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
"entry50","92","apv:Apar_0858","gene","http://www.kegg.jp/dbget-bin/www_bget?apv:Apar_0858",NA,"rn:R03035",NA,596,540,"rectangle",46,17,"#000000","#BFFFBF",1,"00770"
