"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry","44","kaf:KAFR_0D01010","gene","http://www.kegg.jp/dbget-bin/www_bget?kaf:KAFR_0D01010",NA,"rn:R07486",NA,835,975,"rectangle",46,17,"#000000","#BFFFBF",1,"00100"
"entry3","47","kaf:KAFR_0D01010","gene","http://www.kegg.jp/dbget-bin/www_bget?kaf:KAFR_0D01010",NA,"rn:R07215",NA,238,875,"rectangle",46,17,"#000000","#BFFFBF",1,"00100"
"entry5","49","kaf:KAFR_0A06700 / kaf:KAFR_0F03420","gene","http://www.kegg.jp/dbget-bin/www_bget?kaf:KAFR_0A06700+kaf:KAFR_0F03420",NA,"rn:R05641",NA,527,975,"rectangle",46,17,"#000000","#BFFFBF",1,"00100"
"entry6","50","kaf:KAFR_0A02110","gene","http://www.kegg.jp/dbget-bin/www_bget?kaf:KAFR_0A02110",NA,"rn:R07506",NA,527,926,"rectangle",46,17,"#000000","#BFFFBF",1,"00100"
"entry7","51","kaf:KAFR_0D01010","gene","http://www.kegg.jp/dbget-bin/www_bget?kaf:KAFR_0D01010",NA,"rn:R07505",NA,528,875,"rectangle",46,17,"#000000","#BFFFBF",1,"00100"
"entry8","52","kaf:KAFR_0J02390","gene","http://www.kegg.jp/dbget-bin/www_bget?kaf:KAFR_0J02390",NA,"rn:R07497",NA,528,825,"rectangle",46,17,"#000000","#BFFFBF",1,"00100"
"entry14","58","kaf:KAFR_0D01010","gene","http://www.kegg.jp/dbget-bin/www_bget?kaf:KAFR_0D01010",NA,"rn:R07491",NA,668,975,"rectangle",46,17,"#000000","#BFFFBF",1,"00100"
"entry24","68","kaf:KAFR_0C05720","gene","http://www.kegg.jp/dbget-bin/www_bget?kaf:KAFR_0C05720",NA,"rn:R05731",NA,669,675,"rectangle",46,17,"#000000","#BFFFBF",1,"00100"
"entry26","70","kaf:KAFR_0A08190","gene","http://www.kegg.jp/dbget-bin/www_bget?kaf:KAFR_0A08190",NA,"rn:R07483",NA,668,725,"rectangle",46,17,"#000000","#BFFFBF",1,"00100"
"entry27","71","kaf:KAFR_0C05410","gene","http://www.kegg.jp/dbget-bin/www_bget?kaf:KAFR_0C05410",NA,"rn:R07481",NA,668,395,"rectangle",46,17,"#000000","#BFFFBF",1,"00100"
"entry45","89","kaf:KAFR_0D04670","gene","http://www.kegg.jp/dbget-bin/www_bget?kaf:KAFR_0D04670",NA,"rn:R03199",NA,372,317,"rectangle",46,17,"#000000","#BFFFBF",1,"00100"
"entry46","90","kaf:KAFR_0A08190","gene","http://www.kegg.jp/dbget-bin/www_bget?kaf:KAFR_0A08190",NA,"rn:R05639",NA,373,425,"rectangle",46,17,"#000000","#BFFFBF",1,"00100"
"entry48","92","kaf:KAFR_0F03320","gene","http://www.kegg.jp/dbget-bin/www_bget?kaf:KAFR_0F03320",NA,"rn:R07494",NA,373,525,"rectangle",46,17,"#000000","#BFFFBF",1,"00100"
"entry52","96","kaf:KAFR_0C05410","gene","http://www.kegg.jp/dbget-bin/www_bget?kaf:KAFR_0C05410",NA,"rn:R04427",NA,448,805,"rectangle",46,17,"#000000","#BFFFBF",1,"00100"
"entry54","98","kaf:KAFR_0F04030","gene","http://www.kegg.jp/dbget-bin/www_bget?kaf:KAFR_0F04030",NA,"rn:R07509",NA,373,475,"rectangle",46,17,"#000000","#BFFFBF",1,"00100"
"entry55","99","kaf:KAFR_0C05720","gene","http://www.kegg.jp/dbget-bin/www_bget?kaf:KAFR_0C05720",NA,"rn:R05640",NA,346,375,"rectangle",46,17,"#000000","#BFFFBF",1,"00100"
"entry56","100","kaf:KAFR_0B02860 / kaf:KAFR_0B05590","gene","http://www.kegg.jp/dbget-bin/www_bget?kaf:KAFR_0B02860+kaf:KAFR_0B05590",NA,"rn:R07495",NA,373,575,"rectangle",46,17,"#000000","#BFFFBF",1,"00100"
"entry81","131","kaf:KAFR_0D02330 / kaf:KAFR_0D02890 / kaf:KAFR_0H00280","gene","http://www.kegg.jp/dbget-bin/www_bget?kaf:KAFR_0D02330+kaf:KAFR_0D02890+kaf:KAFR_0H00280",NA,"rn:R01462",NA,195,952,"rectangle",46,17,"#000000","#BFFFBF",1,"00100"
"entry82","133","kaf:KAFR_0F00800 / kaf:KAFR_0J02490","gene","http://www.kegg.jp/dbget-bin/www_bget?kaf:KAFR_0F00800+kaf:KAFR_0J02490",NA,"rn:R01461",NA,195,974,"rectangle",46,17,"#000000","#BFFFBF",1,"00100"
"entry97","157","kaf:KAFR_0L01990","gene","http://www.kegg.jp/dbget-bin/www_bget?kaf:KAFR_0L01990",NA,"rn:R00702",NA,372,137,"rectangle",46,17,"#000000","#BFFFBF",1,"00100"
"entry98","158","kaf:KAFR_0L01990","gene","http://www.kegg.jp/dbget-bin/www_bget?kaf:KAFR_0L01990",NA,"rn:R02872",NA,372,195,"rectangle",46,17,"#000000","#BFFFBF",1,"00100"
"entry100","160","kaf:KAFR_0D01720","gene","http://www.kegg.jp/dbget-bin/www_bget?kaf:KAFR_0D01720",NA,"rn:R02874",NA,347,256,"rectangle",46,17,"#000000","#BFFFBF",1,"00100"
"entry108","170","kaf:KAFR_0C05720","gene","http://www.kegg.jp/dbget-bin/www_bget?kaf:KAFR_0C05720",NA,"rn:R12323",NA,398,375,"rectangle",46,17,"#000000","#BFFFBF",1,"00100"
"entry121","195","kaf:KAFR_0F04030","gene","http://www.kegg.jp/dbget-bin/www_bget?kaf:KAFR_0F04030",NA,"rn:R12403",NA,373,625,"rectangle",46,17,"#000000","#BFFFBF",1,"00100"
"entry122","196","kaf:KAFR_0F03320","gene","http://www.kegg.jp/dbget-bin/www_bget?kaf:KAFR_0F03320",NA,"rn:R12404",NA,373,675,"rectangle",46,17,"#000000","#BFFFBF",1,"00100"
"entry123","197","kaf:KAFR_0B02860 / kaf:KAFR_0B05590","gene","http://www.kegg.jp/dbget-bin/www_bget?kaf:KAFR_0B02860+kaf:KAFR_0B05590",NA,"rn:R12405",NA,373,745,"rectangle",46,17,"#000000","#BFFFBF",1,"00100"
